index,RegionID,RegionName,SizeRank,RegionType,StateRegionID,StateName,MSARegionID,MSA,CountyRegionID,CountyName,CityRegionID,City,2011Q2,2011Q3,2011Q4,2012Q1,2012Q2,2012Q3,2012Q4,2013Q1,2013Q2,2013Q3,2013Q4,2014Q1,2014Q2,2014Q3,2014Q4,2015Q1,2015Q2,2015Q3,2015Q4,2016Q1,2016Q2,2016Q3,2016Q4,2017Q1
4159,11921,Hilo,974,City,18.0,HI,394680.0,Hilo,1092.0,Hawaii,11921.0,Hilo,0.155890621,0.163520408,0.16928934,0.170706281,0.173879041,0.181052632,0.16436572,0.162092844,0.146805737,0.136690647,0.125251509,0.1200489,0.137437186,0.116302692,0.106346967559944,0.0924556213017751,0.0858199753390875,0.0901415445741247,0.0744410569105691,0.0674531931264427,0.0664451827242525,0.0706003607317702,0.066968781470292,0.0615266785805463
4160,35641,Grove City,975,City,44.0,OH,394492.0,Columbus,2288.0,Franklin,35641.0,Grove City,0.387452346,0.385681563,0.396407937,0.397544081,0.387485253,0.338740109,0.320279662,0.315970864,0.286329249,0.243846956,0.225797919,0.240001043,0.231703213,0.197739697,0.18648254504715,0.172107182960724,0.150028997204262,0.132223993528423,0.114241950033014,0.105987112709917,0.085247311827957,0.0687109103544128,0.0708784076157508,0.070298769771529
4161,11328,Enid,976,City,45.0,OK,394570.0,Enid,2303.0,Garfield,11328.0,Enid,0.165243481,0.122705715,0.120530938,0.144381086,0.159865814,0.160255873,0.140700595,0.136092584,0.14591583,0.116506291,0.109384311,0.101915691,0.103144607,0.106331625,0.120841922437857,0.110176381404035,0.0879637319031732,0.0908068150988821,0.102252779674816,0.105139217989358,0.0914679959330402,0.103856407184211,0.109732158306837,0.099050881203797
4162,19967,Pittsfield,977,City,26.0,MA,394983.0,Pittsfield,2628.0,Berkshire,19967.0,Pittsfield,0.186888622,0.183816014,0.185328185,0.204355401,0.214285714,0.202039405,0.206444942,0.205258545,0.201251303,0.181680418,0.173388487,0.16494668,0.162489196,0.170132325,0.200073488884806,0.171011641252664,0.171329822251481,0.15213082259663,0.138953295793309,0.135157683964625,0.132675255144721,0.122983870967742,0.122850943081289,0.119552314736307
4163,55287,Yorktown,978,City,56.0,VA,395194.0,Virginia Beach,345.0,York,55287.0,Yorktown,0.188252381,0.19553072,0.199821879,0.202474736,0.207865986,0.199294261,0.208278852,0.19887474,0.189684265,0.188632431,0.174193729,0.179256527,0.18105395,0.168258038,0.173528785310295,0.143091827929617,0.126859712135166,0.12002014004018,0.127379007449624,0.121757010424475,0.112119590227756,0.107625344473243,0.109713178456792,0.107623434706524
4164,31119,Crossville,979,City,53.0,TN,394509.0,Crossville,2915.0,Cumberland,31119.0,Crossville,0.172061023,0.179087147,0.189810092,0.18314451,0.20620386,0.188472642,0.188493246,0.18451569,0.18259566,0.181046948,0.165378523,0.156737905,0.167761972,0.142178501,0.136892831143209,0.131664340017543,0.130444432287919,0.129944139620055,0.124050287430994,0.121963042792779,0.108463765756792,0.0978781135393838,0.0953277339420016,0.0915791293460064
4165,46777,North Bethesda,980,City,27.0,MD,395209.0,Washington,2975.0,Montgomery,46777.0,North Bethesda,0.209355132,0.180995475,0.203495441,0.219519611,0.212469363,0.192515016,0.191466253,0.181447822,0.175737498,0.151367781,0.145685997,0.146069158,0.140750039,0.138806204,0.133962606643674,0.131372247035269,0.131717109326745,0.129462899720584,0.133447791478071,0.13076081862209,0.128257456828885,0.122834895916097,0.119963088280529,0.12387676508344
4166,20220,Rocky Mount,981,City,36.0,NC,395036.0,Rocky Mount,256.0,Nash,20220.0,Rocky Mount,0.287273659,0.301116458,0.293282671,0.278554329,0.286578541,0.266410909,0.309728891,0.269984252,0.24227913,0.22948324,0.245182724,0.226654343,0.243700525,0.226141476,0.252388530513716,0.220204183990026,0.212592956856061,0.198065584255047,0.183530102250392,0.182818439424889,0.154037421683862,0.172214429734792,0.162450622862686,0.152548949782789
4167,39503,Longview,982,City,59.0,WA,394804.0,Longview,1644.0,Cowlitz,39503.0,Longview,0.323192617,0.328834985,0.341828067,0.353250721,0.357763763,0.33021645,0.344450234,0.358749122,0.353832442,0.295290175,0.24183841,0.246516812,0.206690338,0.210193452,0.197690350362106,0.179741455640163,0.164128895184136,0.154497354497355,0.144288224956063,0.129619898406026,0.135939121411276,0.199483648881239,0.16629635959665,0.163125548726953
4168,4529,Egg Harbor Township,983,City,40.0,NJ,394348.0,Atlantic City,2133.0,Atlantic,4529.0,Egg Harbor Township,0.413186236,0.37823219,0.349854613,0.393717556,0.371170198,0.353179973,0.34649716,0.334822033,0.342695075,0.376369113,0.353767028,0.335908441,0.276492431,0.259366791,0.260599636583889,0.268403473613894,0.261791491096915,0.259958932238193,0.279202676331196,0.294779227992224,0.301629299540454,0.291560824160316,0.24367266591676,0.227193492155723
4169,3701,Bloomfield Hills,984,City,30.0,MI,394532.0,Detroit,1950.0,Oakland,3701.0,Bloomfield Hills,,,,,,,,0.20247032,0.191605792,0.162879622,0.116578632,0.104549892,0.09683859,0.084627909,0.085600885446699,0.078779451286705,0.0731193695304119,0.0689481430565835,0.0647326962370292,0.0684460974450219,0.0662519333463838,0.0534110479016526,0.0533400324753071,0.0524639746702987
4170,46389,Mandeville,985,City,25.0,LA,394910.0,New Orleans,3225.0,Saint Tammany,46389.0,Mandeville,0.10817471,0.231069265,0.217298784,0.198955174,0.177262438,0.173064756,0.158554791,0.159465455,0.160379513,0.166673875,0.146720996,0.152791536,0.158224559,0.138431547,0.129541465887817,0.105784773320547,0.0923619166537767,0.0860162251718792,0.0937177432819734,0.0972300088846468,0.093522770629272,0.0920680883214042,0.0882263453074483,0.0815585199046956
4171,4568,Elmhurst,986,City,21.0,IL,394463.0,Chicago,1682.0,Du Page,4568.0,Elmhurst,0.238953646,0.184818034,0.207033388,0.23109531,0.211641668,0.179953507,0.168689655,0.16917084,0.182845188,0.139986422,0.120032332,0.115509761,0.11904102,0.098963372,0.105279455023998,0.102943066443902,0.0992998090388288,0.096912955465587,0.106304706330077,0.110743380855397,0.0926715781310586,0.0754716981132076,0.0767069744717235,0.0753433616742969
4172,24384,Diamond Bar,987,City,9.0,CA,753899.0,Los Angeles-Long Beach-Anaheim,3101.0,Los Angeles,24384.0,Diamond Bar,0.174318508,0.172290535,0.192164179,0.205351949,0.197135263,0.174183751,0.159629405,0.14017252,0.120291231,0.078199052,0.070058518,0.074481659,0.062812047,0.058613411,0.0519031141868512,0.0484045013103129,0.0485723153320919,0.0468118195956454,0.0487612434906107,0.0466034755134281,0.0452460053788957,0.0475888324873096,0.047029702970297,0.0499599679743795
4173,12592,Martinez,988,City,9.0,CA,395057.0,San Francisco,3159.0,Contra Costa,12592.0,Martinez,0.362592289,0.369911027,0.401970045,0.414887794,0.38674566,0.348220516,0.331615599,0.31256196,0.264224138,0.177078906,0.153749826,0.15213205,0.114709111,0.09776498,0.0832663558913358,0.0792714884696017,0.0664569406213134,0.0580653560734279,0.0542192172669354,0.0543478260869565,0.0478216035060583,0.0365362111558965,0.0356960734319225,0.0371472948485633
4174,3699,Bloomfield,989,City,40.0,NJ,394913.0,New York,504.0,Essex,3699.0,Bloomfield,0.353630363,0.3481223,0.324247964,0.349253731,0.371533578,0.367177097,0.358751877,0.357011533,0.348809725,0.373043917,0.357009978,0.26899721,0.229407873,0.232585204,0.233192116411862,0.223412891703199,0.214052287581699,0.19485049833887,0.179818670248489,0.161019792016102,0.164723517654897,0.111908423030924,0.101502504173623,0.11767773335651
4175,24215,Coral Gables,990,City,14.0,FL,394856.0,Miami-Fort Lauderdale,2964.0,Miami-Dade,24215.0,Coral Gables,0.267255945,0.267776584,0.277477296,0.265263292,0.238269126,0.212478219,0.197234943,0.175353627,0.163284588,0.135683732,0.1180418,0.115062545,0.110345459,0.094964012,0.0795368992586771,0.0772652929110418,0.0695458120750772,0.0651196137248714,0.0632632556184627,0.0590693305641813,0.0584701504692099,0.0601155276389826,0.054579133943934,0.0593828311184922
4176,395625,Clarkston,991,City,30.0,MI,394532.0,Detroit,1950.0,Oakland,395625.0,Clarkston,0.429967051,0.409362122,0.395035832,0.397585777,0.357871374,0.297670983,0.292601219,0.262345565,0.239292079,0.163978072,0.132802353,0.125851306,0.105841791,0.099461208,0.100280235244786,0.0927488942878555,0.0868361908960497,0.0744477992001897,0.0694825265842871,0.0699453608884822,0.0633186691555813,0.0590329129831204,0.0587820465256011,0.0564923179792351
4177,45221,Fairfield,992,City,44.0,OH,394466.0,Cincinnati,904.0,Butler,45221.0,Fairfield,0.339735894,0.338617291,0.332713261,0.374112287,0.359318395,0.314754981,0.310122328,0.297286405,0.279622132,0.239656099,0.232921364,0.236103542,0.200766388,0.201119607,0.201931649331352,0.178765759787658,0.163541387623895,0.160460755424591,0.14758064516129,0.136745193609532,0.125999187102019,0.106498439831773,0.0949878738884398,0.0953366445916115
4178,43956,Asheboro,993,City,36.0,NC,394648.0,Greensboro,2495.0,Randolph,43956.0,Asheboro,0.242461895,0.248352068,0.251058473,0.236170726,0.250014027,0.212017989,0.20653997,0.19676585,0.192026801,0.188063455,0.194839489,0.199690685,0.205236435,0.182039023,0.178427153709139,0.156895646442821,0.156568177034381,0.149641664046879,0.145309801553408,0.134980388747029,0.129703551919513,0.096475355563553,0.0845068439782496,0.0784139937139981
4179,20165,Richmond,994,City,22.0,IN,395021.0,Richmond,789.0,Wayne,20165.0,Richmond,0.518774407,0.51352168,0.501669196,0.369461904,0.404716819,0.348120764,0.352687731,0.324750831,0.287166455,0.257996954,0.240252068,0.232698289,0.25970969,0.23305001,0.246764452113891,0.235978634109119,0.240341681226946,0.239370078740157,0.23743842364532,0.232078494193032,0.239442311578097,0.219877049180328,0.22129519268971,0.223385689354276
4180,23542,Attleboro,995,City,26.0,MA,395005.0,Providence,1558.0,Bristol,23542.0,Attleboro,0.376216545,0.33026276,0.334134615,0.32783127,0.325591985,0.302367667,0.308916241,0.284478835,0.266359447,0.231045014,0.20087799,0.197102324,0.19648855,0.185644322,0.183220029845797,0.154200743494424,0.148286697590902,0.121457489878543,0.116219475429605,0.11065697850439,0.106549954723815,0.0880860876249039,0.0912101143889223,0.0917986952469711
4181,13343,Pocatello,996,City,20.0,ID,394988.0,Pocatello,1530.0,Bannock,13343.0,Pocatello,,,,,0.451282477,0.373030988,0.256865938,0.269039119,0.213005964,0.16386793,,0.180932373,0.246186912,0.282092924,0.288725399512883,0.28452869434062,0.260074760737609,0.240802054522895,0.236079553917337,0.218764511198181,0.201333236011513,0.189364516899392,0.196378159188317,0.195203130193196
4182,30840,Charlottesville,997,City,56.0,VA,394459.0,Charlottesville,2608.0,Albemarle,30840.0,Charlottesville,0.147427088,0.165711238,0.164326899,0.157180117,0.151563462,0.135641133,0.151071814,0.149313748,0.132632554,0.129186246,0.126495265,0.130609627,0.125787647,0.130268098,0.124562987299568,0.105056475064897,0.106295834207837,0.112653124139729,0.11180848487523,0.102682085449897,0.0879374510510108,0.0807234180098761,0.0790166442819924,0.0790958252264627
4183,24544,Edmonds,998,City,59.0,WA,395078.0,Seattle,2847.0,Snohomish,24544.0,Edmonds,0.277681482,0.278422636,0.302148931,0.302994503,0.291009943,0.254106953,0.234886578,0.212771945,0.186164586,0.142189682,0.132879153,0.134396446,0.126308373,0.10857059,0.099625160262013,0.0946977469716907,0.0826519181598921,0.0694780599074389,0.0645973543822459,0.0675064227229679,0.0556508134257507,0.0494363246036469,0.0486925129032415,0.0481593736349032
4184,41815,York,999,City,47.0,PA,395244.0,York,343.0,York,41815.0,York,,,,,,,,,,,,,,,0.243573931499362,0.218989620084177,0.196007600207919,0.179186233589098,0.181652330561619,0.184729053331387,0.169571594669865,0.148646833975483,0.133396209168606,0.126286439643075
4185,24063,Chesterfield,1000,City,30.0,MI,394532.0,Detroit,1155.0,Macomb,24063.0,Chesterfield,0.535504151,0.526591649,0.516245013,0.493631022,0.480122853,0.447319202,0.393949565,0.362027298,0.32161987,0.286232606,0.213369832,0.192588503,0.170550722,0.139003862,0.115949732201773,0.103226052191248,0.096218237204052,0.0872682490902902,0.0950381017640695,0.0860103384022361,0.0672512424569894,0.06015369981648,0.0593882723127522,0.0544184662971074
4186,38835,Hackensack,1001,City,40.0,NJ,394913.0,New York,874.0,Bergen,38835.0,Hackensack,0.391930095,0.373971193,0.398873528,0.441418294,0.412403101,0.379301287,0.386185243,0.393931398,0.402209052,0.353716394,0.319503171,0.291052632,0.231953291,0.269138437,0.26382727003845,0.247438928289992,0.242384105960265,0.223516662151179,0.211970074812968,0.203612479474548,0.20547195622435,0.193734542456719,0.195640473627557,0.192489568845619
4187,17272,Campbell,1002,City,9.0,CA,395059.0,San Jose,3136.0,Santa Clara,17272.0,Campbell,0.128862974,0.130790191,0.165329681,0.167381974,0.14426488,0.114777045,0.104564649,0.084387352,0.068605817,0.047100732,0.041892163,0.037758586,0.028776978,0.027378098,0.0231623729614748,0.0275670675300648,0.0247144729451414,0.0246661721068249,0.0228782287822878,0.0255280073461892,0.0222590139808683,0.025409685140858,0.0241137304300882,0.0236642632649288
4188,13587,Roseburg,1003,City,46.0,OR,395039.0,Roseburg,1678.0,Douglas,13587.0,Roseburg,0.269195653,0.27868815,0.27931567,0.282328782,0.304446213,0.276596123,0.285834761,0.281631669,0.272907907,0.261820797,0.238201139,0.234740386,0.212273075,0.207840896,0.21208889902344,0.180976990046601,0.160750916706873,0.148687032048026,0.133933057959902,0.123924681143069,0.106580745813023,0.0930435656826127,0.0882581100648905,0.0810073758379472
4189,43936,Arlington,1004,City,26.0,MA,394404.0,Boston,2801.0,Middlesex,43936.0,Arlington,0.059828087,0.053450933,0.071405216,0.063994708,0.068165296,0.058810221,0.05503887,0.050198094,0.049794737,0.039517685,0.02919553,0.034735486,0.030372092,0.030206171,0.0341296546535383,0.0332774236635066,0.0313820212413925,0.0332689656358885,0.0336068499363124,0.0353077176470204,0.035039176247735,0.0348482611488279,0.0374225756136419,0.0408350572813643
4190,51701,Desert Hot Springs,1005,City,9.0,CA,395025.0,Riverside,2832.0,Riverside,51701.0,Desert Hot Springs,0.664446435,0.660011176,0.65777306,0.667737789,0.628104575,0.573281453,0.535878868,0.480001911,0.439255618,0.378985511,0.327108557,0.309369676,0.294845361,0.265368852,0.244452271926735,0.232394366197183,0.231268245215699,0.210895189550812,0.193906696286893,0.198318804483188,0.165632754342432,0.135068153655514,0.136461870947823,0.133166614567052
4191,10774,Cerritos,1006,City,9.0,CA,753899.0,Los Angeles-Long Beach-Anaheim,3101.0,Los Angeles,10774.0,Cerritos,0.14684043,0.134691396,0.148470948,0.168889578,0.163447951,0.153014879,0.152764613,0.141176471,0.135909823,0.098243949,0.08276208,0.091102041,0.079727031,0.070207775,0.0649400850405876,0.0594090202177294,0.0574027603513174,0.052887633396108,0.0528313824739007,0.0534650360614613,0.0497716175775713,0.0491699604743083,0.0513098744380716,0.05008
4192,26820,Rogers,1007,City,6.0,AR,394590.0,Fayetteville,864.0,Benton,26820.0,Rogers,,,,,,,,,,,,,,,,,0.166105054509415,0.144023595931017,0.12039131833225,0.109388294175519,0.0997439441797725,0.082877116345661,0.0805158547523603,0.078988090929756
4193,11325,Enfield,1008,City,11.0,CT,394669.0,Hartford,2337.0,Hartford,11325.0,Enfield,0.239297616,0.229951319,0.267449279,0.278027482,0.268099987,0.264418695,0.281904514,0.256545191,0.259846683,0.220641399,0.22148804,0.245808581,0.217235427,0.231065128,0.238854443460289,0.217017954722873,0.200423616626953,0.17588802324046,0.170780520346898,0.167961425127243,0.15845681484448,0.129770992366412,0.131706043597442,0.134394818513021
4194,52847,Lake City,1009,City,14.0,FL,394764.0,Lake City,2212.0,Columbia,52847.0,Lake City,0.359665373,0.394727995,0.423942791,0.424518571,0.431849511,0.386687662,0.388874278,0.34314141,0.343307403,0.341643914,0.333761311,0.319999289,0.287994289,0.256480892,0.228029062399221,0.231950701178094,0.216998893059077,0.213304275711474,0.210413611204421,0.207550589301665,0.185204557395331,0.150551472418633,0.145088658311355,0.129379265157903
4195,17231,Burke,1010,City,56.0,VA,395209.0,Washington,1694.0,Fairfax,17231.0,Burke,0.184452461,0.166899117,0.167404473,0.177234441,0.163728256,0.138124851,0.13187208,0.122288207,0.109030837,0.09351651,0.080985053,0.088932806,0.091661519,0.082166316,0.0828705681332764,0.0769598470363289,0.0746250604741171,0.0727992324298393,0.0759190516105856,0.0724794983116257,0.0689197344598672,0.059396299902629,0.0617513664379579,0.0615009151921904
4196,55433,Dekalb,1011,City,21.0,IL,394463.0,Chicago,1657.0,DeKalb,55433.0,Dekalb,0.450852783,0.434958436,0.471938196,0.488511029,0.477360637,0.425433526,0.461882353,0.46953658,0.447639588,0.424208399,0.395747765,0.369286578,0.394614443,0.337423313,0.338127615062762,0.314053537284895,0.298682634730539,0.288383233532934,0.277510812109563,0.261812921890067,0.25048828125,0.237487733071639,0.230331753554502,0.223225176872408
4197,35385,Henrietta,1012,City,43.0,NY,395031.0,Rochester,1223.0,Monroe,35385.0,Henrietta,0.090494474,0.098895455,0.112000191,0.108051827,0.111360795,0.089376705,0.085812823,0.082396431,0.07180473,0.067739175,0.06624412,0.068176214,0.063404505,0.052560422,0.0550377879264432,0.0477635914983519,0.0455166229459928,0.044233960752472,0.0446668225792653,0.0454328217028652,0.0430017379350121,0.0445686114764578,0.0477973524233623,0.0512457349467143
4198,46907,Orangeburg,1013,City,51.0,SC,394942.0,Orangeburg,2991.0,Orangeburg,46907.0,Orangeburg,0.213413405,0.212488234,0.214746692,0.229528697,0.246291217,0.21406459,0.21772577,0.218316061,0.214775272,0.208216356,0.18948996,0.18921492,0.258506372,0.206426168,0.214638173384222,0.224646221956334,0.207996078184022,0.203736024714397,0.201445893463666,0.197605869901885,0.185214470581195,0.153142078391082,0.136634958431333,0.133413999504068
4199,52537,Hobbs,1014,City,41.0,NM,394683.0,Hobbs,77.0,Lea,52537.0,Hobbs,,,,,,,,,0.346433979,0.17496627,0.113476033,0.109119018,0.176578556,0.112503657,0.122135234084307,0.120769281443464,0.11623531216727,0.122106326180125,0.119743860947445,0.114978553830478,0.134906769869104,0.123855975683963,0.128995735207346,0.13260970654707
4200,396972,Town of Webster,1015,City,43.0,NY,395031.0,Rochester,1223.0,Monroe,396972.0,Town of Webster,0.081230448,0.080170976,0.089616229,0.079356737,0.080374028,0.069390902,0.06837796,0.070054487,0.060546875,0.05517836,0.05227807,0.056208711,0.054125123,0.048184671,0.0503059975520196,0.0459697065988772,0.0409350425508995,0.0370486328532665,0.035545769109783,0.0333227210018041,0.0342575741355315,0.0338763620671054,0.0359650070201966,0.0350152240104393
